city,district,neighborhood,square_meter,gold_gr,type,total_gold
İstanbul,Beykoz,Zerzavatçı Mah.,486.0,5.264937486238263,3,2558.7596183117957
İstanbul,Büyükçekmece,Karaağaç Mah.,38.0,2.935149359736878,1,111.53567567000137
İstanbul,Çatalca,Ormanlı Mah.,241.0,1.470082129895063,2,354.2897933047102
İstanbul,Silivri,Büyük Çavuşlu Mah.,710.0,1.9220729527224758,3,1364.6717964329578
İstanbul,Ataşehir,Ferhatpaşa Mah.,633.0,12.852359244568506,1,8135.543401811864
İstanbul,Arnavutköy,Boyalık Mah.,300.0,1.1372264970274648,3,341.16794910823944
İstanbul,Çatalca,Ferhatpaşa Mah.,679.0,0.2898787377718133,2,196.8276629470612
İstanbul,Pendik,Güzelyalı Mah.,377.0,22.27580977650207,1,8397.98028574128
İstanbul,Çatalca,Örcünlü Mah.,23679.0,0.9291633346470051,2,22001.658601106432
İstanbul,Üsküdar,Mehmet Akif Ersoy Mah.,11.0,15.50763405037452,3,170.58397455411972
İstanbul,Beykoz,Tokatköy Mah.,315.0,3.7490983418487853,0,1180.9659776823673
İstanbul,Çatalca,Atatürk Mah.,340.0,0.6136391844820144,2,208.6373227238849
İstanbul,Silivri,Gümüşyaka Mah.,14998.0,0.3937078202701585,2,5904.829888411837
İstanbul,Beykoz,Elmalı Mah.,1128.0,9.53892929176065,3,10759.912241106014
İstanbul,Arnavutköy,Boğazköy İstiklal Mah.,103.0,6.624620371033776,3,682.335898216479
İstanbul,Şile,Ovacık Mah.,709.0,2.5725477338637996,3,1823.936343309434
İstanbul,Sancaktepe,Fatih Mah.,340.0,10.806224632387675,3,3674.1163750118094
İstanbul,Sultanbeyli,Akşemsettin Mah.,1338.0,8.728282014094892,3,11678.441334858966
İstanbul,Küçükçekmece,Cumhuriyet Mah.,147.0,16.513885553381556,3,2427.541176347089
İstanbul,Şile,Geredeli Mah.,166.0,1.8655151990163235,2,309.6755230367097
İstanbul,Beyoğlu,Ömer Avni Mah.,1932.0,15.621243091036606,1,30180.241651882723
İstanbul,Çatalca,Gökçeali Mah.,780.0,2.6916603479939996,2,2099.4950714353195
İstanbul,Çatalca,Ferhatpaşa Mah.,350.0,2.245709906767422,1,785.9984673685977
İstanbul,Üsküdar,Güzeltepe Mah.,116.0,29.18479140249529,3,3385.4358026894533
İstanbul,Çatalca,İnceğiz Mah.,3630.0,0.7048924568352055,2,2558.759618311796
İstanbul,Silivri,Seymen Mah.,1242.0,0.475429137553288,2,590.4829888411837
İstanbul,Çatalca,Yazlık Mah.,9502.0,0.9666692209565907,3,9185.290937529524
İstanbul,Beykoz,Ortaçeşme Mah.,280.0,4.1708719053067735,0,1167.8441334858967
İstanbul,Büyükçekmece,Güzelce Mah.,405.0,8.423899977981222,3,3411.6794910823946
İstanbul,Ataşehir,Mustafa Kemal Mah.,238.0,38.593659401384556,3,9185.290937529524
İstanbul,Beykoz,Baklacı Mah.,1200.0,5.467435081862812,3,6560.922098235374
İstanbul,Arnavutköy,Hacımaşlı Mah.,500.0,3.4116794910823947,1,1705.8397455411973
İstanbul,Çatalca,Kaleiçi Mah.,1010.0,5.2487376785882995,3,5301.225055374182
İstanbul,Çatalca,Gökçeali Mah.,397.0,3.503565452961963,2,1390.9154848258993
İstanbul,Arnavutköy,Tayakadın Mah.,300.0,2.3181924747098326,3,695.4577424129498
İstanbul,Üsküdar,İcadiye Mah.,809.0,24.329748201120054,3,19682.766294706125
İstanbul,Sarıyer,Rumelifeneri Mah.,7780.0,2.5299185468773935,1,19682.76629470612
İstanbul,Çatalca,Gökçeali Mah.,972.0,1.6604802841212984,2,1613.986836165902
İstanbul,Arnavutköy,Yeniköy Mah.,170.0,3.1646800709135334,1,537.9956120553006
İstanbul,Büyükçekmece,Kumburgaz Mah.,438.0,0.005272704517303314,3,2.3094445785788515
İstanbul,Arnavutköy,Terkos Mah.,336.0,3.3976203723004614,3,1141.600445092955
İstanbul,Kadıköy,Koşuyolu Mah.,417.0,56.01170904009096,3,23356.882669717932
İstanbul,Adalar,Burgazada Mah.,2988.0,4.611089828077071,3,13777.936406294288
İstanbul,Şile,Çayırbaşı Mah.,650.0,5.2487376785882995,3,3411.6794910823946
İstanbul,Sarıyer,Gümüşdere Mah.,2893.0,35.378632814542634,2,102350.38473247184
İstanbul,Silivri,Balaban Mah.,250.0,0.7610669633953034,3,190.26674084882586
İstanbul,Çatalca,Atatürk Mah.,697.0,0.6777423114389483,2,472.38639107294694
İstanbul,Silivri,Seymen Mah.,3786.0,0.2911344195730436,2,1102.234912503543
İstanbul,Küçükçekmece,Mehmet Akif Mah.,391.0,18.05512065908251,3,7059.552177701262
İstanbul,Arnavutköy,Haraççı Mah.,163.0,8.211215386748567,3,1338.4281080400165
İstanbul,Beykoz,Polonezköy Mah.,25000.0,0.4592645468764762,0,11481.613671911906
İstanbul,Adalar,Burgazada Mah.,3000.0,3.4991584523921997,3,10497.4753571766
İstanbul,Başakşehir,Şahintepe Mah.,128.0,3.4854898646875427,3,446.14270268000547
İstanbul,Silivri,Büyük Çavuşlu Mah.,5774.0,0.6317756644646463,2,3647.8726866188676
İstanbul,Sarıyer,Zekeriyaköy Mah.,448.0,26.36084771612427,3,11809.659776823672
İstanbul,Bakırköy,Şenlikköy Mah.,1022.0,34.66632028421822,3,35428.979330471026
İstanbul,Üsküdar,Bulgurlu Mah.,300.0,29.742846845333695,3,8922.85405360011
İstanbul,Bahçelievler,Çobançeşme Mah.,98.0,20.753937249520064,3,2033.8858504529662
İstanbul,Şile,Göçe Mah.,590.0,1.8237139391705108,2,1075.9912241106015
İstanbul,Çatalca,Atatürk Mah.,523.0,0.6021496380789636,2,314.924260715298
İstanbul,Çatalca,Hallaçlı Mah.,17000.0,0.3550616664927379,1,6036.048330376544
İstanbul,Büyükçekmece,Güzelce Mah.,79.0,13.620142077349385,3,1075.9912241106015
İstanbul,Büyükçekmece,Kamiloba Mah.,12125.0,0.692616930782786,2,8397.98028574128
İstanbul,Arnavutköy,Mavigöl Mah.,142.0,8.31666181466456,3,1180.9659776823676
İstanbul,Şile,Çelebi Mah.,523.0,1.6057323682105697,3,839.798028574128
İstanbul,Çatalca,Yazlık Mah.,395.0,0.83049646813106,2,328.04610491176874
İstanbul,Silivri,Selimpaşa Mah.,650.0,4.744051363339425,3,3083.633386170626
İstanbul,Eyüpsultan,Mimar Sinan Mah.,2380.0,19.84816769214063,3,47238.6391072947
İstanbul,Çatalca,Karacaköy Merkez Mah.,402.0,0.8486764903190036,0,341.16794910823944
İstanbul,Beykoz,Kavacık Mah.,520.0,6.308578940610937,3,3280.4610491176873
İstanbul,Kartal,Hürriyet Mah.,363.0,9.000934448818779,3,3267.3392049212166
İstanbul,Arnavutköy,Yeşilbayır Mah.,1650.0,4.612527050880627,1,7610.6696339530345
İstanbul,Beykoz,Kavacık Mah.,310.0,17.354697163074217,3,5379.956120553007
İstanbul,Şile,İsaköy Mah.,176.0,2.0502881556985546,2,360.85071540294564
İstanbul,Başakşehir,Şahintepe Mah.,150.0,4.811342872039274,3,721.7014308058912
İstanbul,Şile,Ağaçdere Mah.,1795.0,1.2939088706269206,3,2322.5664227753223
İstanbul,Çatalca,Fatih Mah.,5131.0,0.5600631220087886,2,2873.6838790270945
İstanbul,Silivri,Ortaköy Mah.,1617.0,3.5705698493797957,3,5773.611446447129
İstanbul,Beykoz,Çengeldere Mah.,962.0,8.593307529913275,3,8266.76184377657
İstanbul,Çatalca,Çiftlikköy Mah.,200.0,1.04974753571766,3,209.949507143532
İstanbul,Şile,Balibey Mah.,360.0,9.804933580140641,3,3529.776088850631
İstanbul,Silivri,Gazitepe Mah.,5166.0,2.28603557429804,2,11809.659776823673
İstanbul,Çatalca,Çiftlikköy Mah.,1251.0,1.195755586249133,2,1495.8902383976654
İstanbul,Çatalca,Elbasan Mah.,727.0,1.0649089512954253,2,774.1888075917742
İstanbul,Çatalca,Örcünlü Mah.,1310.0,1.2020009950965571,2,1574.6213035764897
İstanbul,Şile,Çavuş Mah.,434.0,7.709839332027744,3,3346.070270100041
İstanbul,Beykoz,Görele Mah.,1153.0,7.852621418529763,3,9054.072495564817
İstanbul,Sultangazi,Yayla Mah.,375.0,4.02403222025103,3,1509.0120825941362
İstanbul,Şile,Çelebi Mah.,6000.0,0.30617636458431746,2,1837.0581875059047
İstanbul,Zeytinburnu,Kazlıçeşme Mah.,100.0,94.47727821458939,3,9447.727821458939
İstanbul,Büyükçekmece,Karaağaç Mah.,12000.0,1.6730569829206074,3,20076.68379504729
İstanbul,Silivri,Balaban Mah.,154.0,2.556203414896899,3,393.6553258941225
İstanbul,Beykoz,Paşabahçe Mah.,2197.0,8.361666761519821,1,18370.581875059048
İstanbul,Silivri,Alipaşa Mah.,11541.0,2.6150456331238816,3,30180.24165188272
İstanbul,Çatalca,Kaleiçi Mah.,436.0,2.5581576988532424,1,1115.3567567000136
İstanbul,Ümraniye,Esenşehir Mah.,205.0,8.961259451248315,3,1837.0581875059047
İstanbul,Eyüpsultan,Nişancı Mah.,577.0,1.4099728599327321,2,813.5543401811865
İstanbul,Tuzla,İçmeler Mah.,225.0,9.039492668679848,3,2033.885850452966
İstanbul,Çekmeköy,Çamlık Mah.,310.0,54.180517972524385,1,16795.96057148256
İstanbul,Beykoz,Riva Mah.,8500.0,7.101233329854758,3,60360.483303765446
İstanbul,Silivri,Gümüşyaka Mah.,14998.0,0.3937078202701585,1,5904.829888411837
İstanbul,Avcılar,Firuzköy Mah.,596.0,6.010509170531065,3,3582.2634656365144
İstanbul,Şile,Kabakoz Mah.,1010.0,3.8975774841002226,3,3936.553258941225
İstanbul,Pendik,Emirli Mah.,34500.0,3.6512957764092517,2,125969.70428611919
İstanbul,Arnavutköy,Yeniköy Mah.,280.0,2.1088678172899415,2,590.4829888411837
İstanbul,Sarıyer,İstinye Mah.,3671.0,17.729323675972463,3,65084.34721449491
İstanbul,Arnavutköy,İslambey Mah.,269.0,6.33653368446673,3,1704.5275611215502
İstanbul,Silivri,Mimar Sinan Mah.,309.0,2.5479309119360676,3,787.3106517882449
İstanbul,Başakşehir,Şahintepe Mah.,131.0,6.651072172867616,3,871.2904546456577
İstanbul,Silivri,Büyük Sinekli Mah.,666.0,0.4728592503232702,2,314.924260715298
İstanbul,Silivri,Akören Mah.,248.0,0.44974062770161843,2,111.53567567000137
İstanbul,Silivri,Akören Mah.,4378.0,1.1089726707844167,2,4855.082352694177
İstanbul,Çatalca,Örencik Mah.,407.0,1.612020171556603,0,656.0922098235374
İstanbul,Silivri,Kadıköy Mah.,1000.0,1.9157892526847293,2,1915.7892526847293
İstanbul,Çatalca,Ferhatpaşa Mah.,350.0,2.245709906767422,1,785.9984673685977
İstanbul,Büyükçekmece,Güzelce Mah.,540.0,7.775907671982666,1,4198.99014287064
İstanbul,Beykoz,Öğümce Mah.,7937.0,2.4137448062047744,3,19157.892526847296
İstanbul,Sarıyer,Gümüşdere Mah.,180.0,4.009452393366062,2,721.7014308058912
İstanbul,Silivri,Sancaktepe Mah.,553.0,2.0169199940325746,3,1115.3567567000136
İstanbul,Arnavutköy,Hicret Mah.,7676.0,13.333817708763918,3,102350.38473247184
İstanbul,Büyükçekmece,Fatih Mah.,46.0,57.05149650639456,3,2624.3688392941494
İstanbul,Silivri,Fener Mah.,10966.0,0.4427395907983017,2,4855.082352694177
İstanbul,Silivri,Selimpaşa Mah.,1000.0,2.886805723223565,3,2886.8057232235647
İstanbul,Silivri,Sancaktepe Mah.,759.0,1.192894926951886,3,905.4072495564815
İstanbul,Silivri,İsmetpaşa Mah.,246.0,0.36805172746198445,2,90.54072495564817
İstanbul,Silivri,Gümüşyaka Mah.,800.0,0.7709083465426565,2,616.7266772341252
İstanbul,Fatih,Sultan Ahmet Mah.,66.0,33.79868959697011,3,2230.713513400027
İstanbul,Beykoz,Anadolu Hisarı Mah.,110.0,4.771579707807544,3,524.8737678588299
İstanbul,Küçükçekmece,Yeni Mahalle Mah.,350.0,17.99567204087417,3,6298.485214305959
İstanbul,Silivri,Balaban Mah.,251.0,0.8887304834263057,3,223.07135134000274
İstanbul,Büyükçekmece,Karaağaç Mah.,298.0,1.320991026490344,1,393.6553258941225
İstanbul,Çatalca,Çanakça Mah.,981.0,1.9395182553397132,2,1902.6674084882586
İstanbul,Pendik,Velibaba Mah.,245.0,24.636931960720588,3,6036.048330376544
İstanbul,Arnavutköy,Hadımköy Mah.,1050.0,3.7490983418487853,3,3936.5532589412246
İstanbul,Tuzla,Tepeören Mah.,2855.0,5.768096135401327,3,16467.91446657079
İstanbul,Bahçelievler,Yenibosna Merkez Mah.,233.0,11.82655485518823,3,2755.5872812588573
İstanbul,Çatalca,Kabakça Mah.,954.0,1.8981284057787875,2,1810.8144991129632
İstanbul,Arnavutköy,Çilingir Mah.,250.0,2.256957201792969,2,564.2393004482423
İstanbul,Çatalca,Karamandere Mah.,9129.0,0.8624281430476995,2,7873.106517882449
İstanbul,Büyükçekmece,Karaağaç Mah.,690.0,2.7574889978090704,3,1902.6674084882586
İstanbul,Silivri,Kadıköy Mah.,1570.0,0.5850503781865938,2,918.5290937529522
İstanbul,Esenyurt,Güzelyurt Mah.,180.0,12.465751986647211,3,2243.835357596498
İstanbul,Sancaktepe,Hilal Mah.,286.0,5.689191190078226,3,1627.1086803623728
İstanbul,Sarıyer,Rumeli Kavağı Mah.,1432.0,3.2987876471574507,1,4723.863910729469
İstanbul,Çatalca,Karacaköy Merkez Mah.,1965.0,0.420700348283795,2,826.6761843776571
İstanbul,Silivri,Gazitepe Mah.,553.0,0.8684810037363229,2,480.26999506618654
İstanbul,Silivri,Fevzipaşa Mah.,1521.0,2.8469484449936533,3,4330.208584835346
İstanbul,Arnavutköy,Yassıören Mah.,195.0,2.0187452609955,1,393.6553258941225
İstanbul,Silivri,Akören Mah.,420.0,0.3280461049117687,2,137.77936406294288
İstanbul,Üsküdar,Kuleli Mah.,385.0,40.217600394377875,3,15483.776151835482
İstanbul,Silivri,İsmetpaşa Mah.,250.0,0.44614270268000544,2,111.53567567000137
İstanbul,Silivri,Fevzipaşa Mah.,1356.0,0.2128912775238617,2,288.68057232235645
İstanbul,Beykoz,Baklacı Mah.,430.0,5.798024179835912,3,2493.150397329442
İstanbul,Çatalca,Subaşı Mah.,2746.0,1.2902031802793525,2,3542.897933047102
İstanbul,Çatalca,Atatürk Mah.,319.0,1.110626311300032,2,354.28979330471026
İstanbul,Çatalca,Çiftlikköy Mah.,860.0,1.0833150441272363,2,931.6509379494232
İstanbul,Silivri,Balaban Mah.,301.0,1.0898541691420887,3,328.0461049117687
İstanbul,Arnavutköy,Taşoluk Mah.,1026.0,8.185165970508068,3,8397.980285741278
İstanbul,Silivri,Kadıköy Mah.,294.0,1.115803077931186,2,328.0461049117687
İstanbul,Şile,Değirmençayırı Mah.,3168.0,0.2936675358364192,2,930.338753529776
İstanbul,Maltepe,Zümrütevler Mah.,359.0,32.89598823627764,1,11809.659776823672
İstanbul,Arnavutköy,Yavuz Selim Mah.,296.0,3.9010888151669794,3,1154.7222892894258
İstanbul,Şile,Geredeli Mah.,700.0,2.249459005109271,3,1574.6213035764897
İstanbul,Tuzla,Anadolu Mah.,169.0,4.658642909989615,3,787.3106517882449
İstanbul,Silivri,Büyük Çavuşlu Mah.,3202.0,3.278412041591692,1,10497.475357176598
İstanbul,Çatalca,İnceğiz Mah.,200.0,1.2793798091558979,2,255.87596183117958
İstanbul,Sancaktepe,Yenidoğan Mah.,180.0,3.6449567212418748,3,656.0922098235375
İstanbul,Çatalca,Kestanelik Mah.,4930.0,1.171117940455807,2,5773.611446447128
İstanbul,Şile,Karacaköy Mah.,694.0,5.105040249347409,1,3542.897933047102
İstanbul,Silivri,Çayırdere Mah.,5210.0,0.06044611530044107,2,314.924260715298
İstanbul,Çatalca,Örencik Mah.,9387.0,0.7268945330952156,2,6823.358982164788
İstanbul,Ümraniye,Yukarı Dudullu Mah.,196.0,14.728600628691655,3,2886.8057232235647
İstanbul,Büyükçekmece,Yenimahalle Mah.,464.0,6.2215640586714755,3,2886.8057232235647
İstanbul,Silivri,Selimpaşa Mah.,180.0,5.831930753987,3,1049.74753571766
İstanbul,Çatalca,Nakkaş Mah.,14660.0,1.2799616098876652,2,18764.237200953172
İstanbul,Çatalca,Başak Mah.,9287.0,0.671139872221773,2,6232.875993323605
İstanbul,Arnavutköy,Tayakadın Mah.,5565.0,2.6267267627795894,1,14617.734434868415
İstanbul,Sarıyer,Sarıyer Merkez Mah.,137.0,47.88994232288594,3,6560.9220982353745
İstanbul,Arnavutköy,Boyalık Mah.,320.0,1.4352017089889881,2,459.2645468764762
İstanbul,Bahçelievler,Yenibosna Merkez Mah.,4362.0,14.860593840111301,3,64821.91033056549
İstanbul,Çatalca,Dağyenice Mah.,1556.0,1.1384633460948272,3,1771.4489665235512
İstanbul,Şile,İmrenli Mah.,910.0,3.576063033763457,3,3254.217360724746
İstanbul,Beykoz,Poyrazköy Mah.,7500.0,5.0737797559686895,2,38053.34816976517
İstanbul,Büyükçekmece,19 Mayıs Mah.,250.0,0.9710164705388354,3,242.75411763470885
İstanbul,Beykoz,Mahmutşevketpaşa Mah.,1700.0,2.933118114505226,3,4986.300794658884
İstanbul,Silivri,Kadıköy Mah.,3188.0,0.3580929877957827,0,1141.6004450929552
İstanbul,Silivri,Sancaktepe Mah.,580.0,2.3755062769472906,3,1377.7936406294284
İstanbul,Arnavutköy,Dursunköy Mah.,349.0,1.0527554083128394,3,367.41163750118096
İstanbul,Arnavutköy,İslambey Mah.,170.0,14.588403253723362,3,2480.0285531329714
İstanbul,Silivri,Çeltik Mah.,663.0,0.6333318465868235,2,419.899014287064
İstanbul,Başakşehir,Şamlar Mah.,381.0,13.776214379496848,3,5248.737678588299
İstanbul,Arnavutköy,Taşoluk Mah.,1090.0,8.426872419751856,3,9185.290937529522
İstanbul,Çatalca,Ferhatpaşa Mah.,200.0,3.6741163750118098,2,734.8232750023619
İstanbul,Küçükçekmece,Kartaltepe Mah.,240.0,19.682766294706123,3,4723.863910729469
İstanbul,Ataşehir,Ferhatpaşa Mah.,644.0,10.187767233284744,3,6560.9220982353745
İstanbul,Büyükçekmece,Atatürk Mah.,88.0,74.5559329344929,3,6560.922098235375
İstanbul,Arnavutköy,Haraççı Mah.,94.0,2.0101548556295614,3,188.95455642917878
İstanbul,Üsküdar,Güzeltepe Mah.,413.0,12.073367541546936,3,4986.300794658885
İstanbul,Büyükçekmece,19 Mayıs Mah.,210.0,2.249459005109271,1,472.38639107294694
İstanbul,Ümraniye,Yenişehir Mah.,272.0,7.718731880276911,3,2099.49507143532
İstanbul,Sultanbeyli,Necip Fazıl Mah.,289.0,5.630133842084335,3,1627.108680362373
İstanbul,Çatalca,Subaşı Mah.,5300.0,0.9160532740932409,2,4855.082352694177
İstanbul,Beylikdüzü,Dereağzı Mah.,513.0,8.185165970508068,3,4198.990142870639
İstanbul,Çatalca,Atatürk Mah.,1135.0,0.8208378307924433,2,931.6509379494232
İstanbul,Sarıyer,Yeniköy Mah.,6940.0,5.4831913789287,0,38053.34816976517
İstanbul,Silivri,İsmetpaşa Mah.,11745.0,0.2346179038960287,2,2755.5872812588573
İstanbul,Şile,Geredeli Mah.,1102.0,0.6072722813248713,2,669.2140540200082
İstanbul,Çatalca,Akalan Mah.,330.0,2.5050793465989614,3,826.6761843776573
İstanbul,Silivri,Fevzipaşa Mah.,760.0,0.3280461049117687,2,249.31503973294423
İstanbul,Beykoz,Çengeldere Mah.,438.0,11.384248389632157,0,4986.300794658885
İstanbul,Silivri,Gümüşyaka Mah.,3757.0,0.13970555439415222,2,524.8737678588299
İstanbul,Silivri,Çeltik Mah.,1066.0,0.5957760404401353,2,635.0972591091843
İstanbul,Beykoz,Kavacık Mah.,450.0,21.5781437897519,3,9710.164705388353
İstanbul,Sancaktepe,Fatih Mah.,170.0,7.873106517882449,3,1338.4281080400162
İstanbul,Silivri,Balaban Mah.,1550.0,0.3640253551278982,2,564.2393004482421
İstanbul,Çatalca,Kabakça Mah.,3163.0,0.49782526195905463,2,1574.6213035764897
İstanbul,Küçükçekmece,Yarımburgaz Mah.,750.0,5.546166147041636,1,4159.624610281227
İstanbul,Bakırköy,Şenlikköy Mah.,1300.0,48.449886263892,3,62984.852143059594
İstanbul,Küçükçekmece,Yeni Mahalle Mah.,350.0,18.74549170924393,3,6560.922098235375
İstanbul,Ümraniye,Çamlık Mah.,250.0,31.492426071529795,3,7873.106517882449
İstanbul,Kartal,Yunus Mah.,6000.0,32.804610491176874,3,196827.66294706124
İstanbul,Şile,Göksu Mah.,6537.0,1.0036594918518242,2,6560.922098235375
İstanbul,Şile,Çavuş Mah.,956.0,4.6667646723849945,3,4461.427026800055
İstanbul,Beylikdüzü,Kavaklı Mah.,631.0,13.724908351300625,3,8660.417169670694
İstanbul,Silivri,Selimpaşa Mah.,725.0,6.515674359626854,3,4723.863910729469
İstanbul,Adalar,Nizam Mah.,9118.0,4.3173429029844534,0,39365.53258941224
İstanbul,Sarıyer,Kireçburnu Mah.,150.0,11.37226497027465,1,1705.8397455411973
İstanbul,Eyüpsultan,Mimar Sinan Mah.,2380.0,19.84816769214063,3,47238.6391072947
İstanbul,Çatalca,Yazlık Mah.,270.0,0.8699296708030607,2,234.8810111168264
İstanbul,Şile,Kumbaba Mah.,1112.0,6.136114192594235,3,6823.358982164789
İstanbul,Ümraniye,Aşağı Dudullu Mah.,194.0,6.019815121061322,3,1167.8441334858965
İstanbul,Sarıyer,Gümüşdere Mah.,2620.0,2.3038352406017344,2,6036.048330376544
İstanbul,Şile,Göçe Mah.,1388.0,0.6144955855695955,2,852.9198727705985
İstanbul,Çatalca,Akalan Mah.,400.0,1.9682766294706122,2,787.3106517882449
İstanbul,Avcılar,Firuzköy Mah.,394.0,5.994751155748058,3,2361.9319553647347
İstanbul,Arnavutköy,Hadımköy Mah.,301.0,4.357672909897728,3,1311.659545879216
İstanbul,Silivri,Balaban Mah.,250.0,1.5746213035764898,0,393.6553258941224
İstanbul,Büyükçekmece,Karaağaç Mah.,6000.0,3.0617636458431745,3,18370.581875059048
İstanbul,Çatalca,Atatürk Mah.,411.0,0.7470831002370206,2,307.0511541974155
İstanbul,Maltepe,Yalı Mah.,102.0,32.16138283448713,3,3280.4610491176873
İstanbul,Silivri,Selimpaşa Mah.,1102.0,3.4126320750531,3,3760.7205467085164
İstanbul,Şile,Değirmençayırı Mah.,348.0,2.9411030095537884,2,1023.5038473247184
İstanbul,Sarıyer,Garipçe Mah.,616.0,2.257979683158928,2,1390.9154848258995
İstanbul,Çatalca,Dağyenice Mah.,1556.0,1.1300302842719026,3,1758.3271223270804
İstanbul,Çatalca,Nakkaş Mah.,340.0,0.9648414850346139,2,328.04610491176874
İstanbul,Arnavutköy,Haraççı Mah.,750.0,5.0737797559686895,3,3805.3348169765172
İstanbul,Şile,Kabakoz Mah.,3933.0,2.435531722202809,3,9578.946263423646
İstanbul,Silivri,Balaban Mah.,1719.0,3.0533668869041883,3,5248.7376785883
İstanbul,Arnavutköy,Hadımköy Mah.,7300.0,4.149914445575839,1,30294.375452703625
İstanbul,Küçükçekmece,Kartaltepe Mah.,161.0,19.9680237772381,3,3214.851828135334
İstanbul,Çatalca,Kabakça Mah.,350.0,1.6496032704134653,2,577.3611446447129
İstanbul,Büyükçekmece,Güzelce Mah.,412.0,6.210581597844166,3,2558.759618311796
İstanbul,Beykoz,Mahmutşevketpaşa Mah.,5300.0,2.475819659711462,1,13121.844196470747
İstanbul,Şile,Çavuş Mah.,1133.0,5.385399427501234,3,6101.657551358898
İstanbul,Arnavutköy,Dursunköy Mah.,252.0,1.041416206069107,1,262.436883929415
İstanbul,Silivri,İsmetpaşa Mah.,235.0,0.8375645231789839,2,196.8276629470612
İstanbul,Ataşehir,Ferhatpaşa Mah.,390.0,16.8228771749625,3,6560.9220982353745
İstanbul,Silivri,İsmetpaşa Mah.,375.0,0.2869309930961603,2,107.59912241106012
İstanbul,Silivri,Balaban Mah.,177.0,2.7429843800532074,3,485.5082352694177
İstanbul,Silivri,Fener Mah.,530.0,0.8863434381767034,2,469.7620222336528
İstanbul,Silivri,Küçük Kılıçlı Mah.,300.0,0.5948569369066738,2,178.45708107200215
